track_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,genre
3DI3NhuSKftr5PkMQWOf3n,5,4,5,5,3,5,5,4,5,7,6,9,8,8,6,3,2,3,4,4,4,2,3,3,6,5,2,4,4,4,5,3,6,8,7,7,6,3,6,4,7,9,6,4,6,6,9,8,5,7,6,0,1,0,8,8,5,7,6,2,4,4,5,4,3,2,2,4,6,3,2,4,3,5,3,3,9,8,8,8,4,3,3,5,8,4,2,8,8,7,5,3,2,1,4,5,3,4,9,7,5,2,1,1,0,0,0,1,4,9,7,4,2,1,1,0,1,1,1,5,8,4,5,4,1,3,6,9,heavy-metal
3DWkYRm35UkcM1V0icj6lo,4,5,5,6,5,3,2,5,4,3,5,3,4,4,5,5,3,2,5,4,2,4,2,3,2,5,7,4,2,6,7,5,3,5,6,7,5,4,4,3,5,3,9,8,3,2,4,4,4,5,2,4,4,9,8,3,4,6,4,3,4,3,4,2,5,3,3,2,2,2,2,3,3,3,3,5,6,3,3,5,4,4,6,9,7,2,5,5,9,9,5,3,3,4,3,3,5,3,6,8,6,5,2,2,4,3,4,4,4,5,3,2,3,2,3,2,5,2,3,4,6,9,7,5,5,9,9,5,songwriter
3DXFilykRL3IDMqYERMkSH,6,5,5,5,4,5,4,4,7,5,3,4,5,6,5,4,5,4,6,4,3,2,5,6,5,4,5,3,5,4,2,5,6,5,6,4,5,2,3,4,6,5,4,6,7,6,5,4,4,4,6,2,4,3,1,3,4,5,7,5,5,5,3,2,4,5,4,7,3,2,3,2,4,4,4,6,7,5,5,5,6,5,2,3,5,4,6,5,4,3,3,6,6,3,6,6,4,6,6,6,5,3,5,5,5,3,3,5,6,6,5,6,5,5,5,3,6,6,1,1,4,7,6,4,5,3,2,3,sleep
3DY5GOnDQXNKP0fNXcnW2U,9,6,7,7,5,3,4,3,3,2,3,2,3,1,3,3,2,4,2,4,5,4,5,7,8,9,7,5,8,8,8,7,5,5,6,4,6,4,3,4,4,4,4,6,6,8,6,6,7,7,7,6,5,7,5,4,6,5,9,7,4,6,9,5,5,6,6,4,7,8,7,5,8,9,7,7,6,5,4,3,4,4,4,6,6,5,3,4,4,5,5,5,6,7,5,3,2,2,1,1,1,1,0,0,0,0,0,2,6,9,9,6,8,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,world-music
3DZn38zzqsOjdwabkb5Puf,4,4,3,5,5,4,5,4,2,4,6,5,4,4,4,6,6,8,7,5,5,4,4,4,5,5,2,5,4,2,3,4,4,4,3,5,5,4,4,3,2,4,6,4,4,4,6,4,4,4,4,4,3,8,8,7,5,4,7,4,4,3,5,6,7,4,5,5,6,6,3,4,4,4,5,5,7,5,8,5,5,5,7,7,4,5,3,2,2,5,6,4,3,5,3,2,3,3,3,3,4,6,6,4,5,3,3,5,3,2,3,4,5,5,3,5,4,3,6,7,4,4,5,6,5,7,6,3,salsa
3DZvtV9nOQ2RDfT4nvEEi9,2,6,8,3,3,3,3,5,4,4,5,5,6,2,0,1,7,9,9,9,7,7,5,5,5,5,4,3,4,3,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,6,9,7,4,3,2,2,2,2,2,2,3,2,3,1,3,3,1,3,3,2,2,2,2,2,3,6,8,9,9,9,9,9,8,6,6,6,6,6,6,5,5,5,4,5,4,5,4,4,4,4,5,5,5,3,4,4,5,4,5,6,9,5,5,4,4,4,4,5,4,4,4,5,4,5,4,6,4,5,5,5,progressive-house
3Db4apczD3oCVy2onEDxoz,1,1,1,3,6,8,6,3,3,4,5,7,7,8,4,3,3,3,4,6,6,7,5,2,3,2,2,2,4,5,2,1,1,2,1,1,1,1,5,8,8,6,8,8,9,7,4,3,4,4,7,9,8,2,1,2,2,2,5,5,8,3,2,2,2,3,5,6,5,1,1,1,3,2,4,5,6,2,1,1,2,3,5,7,4,1,1,1,1,2,4,7,4,2,1,2,3,5,8,9,9,9,9,9,8,5,6,8,4,6,3,7,7,6,8,9,9,7,2,6,5,7,7,5,3,7,4,4,folk
3DeJRsFwGGsX0TC6k4aEWm,2,3,3,4,2,2,2,4,5,6,3,5,2,2,3,4,6,6,6,7,5,4,6,7,7,7,8,7,5,4,3,2,2,2,4,1,1,3,7,7,5,4,4,3,1,3,7,5,4,6,5,3,2,4,6,7,8,6,7,7,8,8,7,7,7,5,1,2,3,8,8,7,8,7,4,9,9,3,3,4,5,7,5,1,1,3,3,2,3,4,9,5,2,5,7,3,3,3,4,3,4,9,2,8,7,3,1,3,3,4,7,9,9,7,3,1,1,2,2,4,4,1,1,2,1,2,1,3,mpb
3DgwAwHOyxfpQUuuMzvzUN,3,5,3,3,9,7,2,2,3,4,3,6,4,2,2,3,4,3,3,8,9,2,2,3,5,3,5,3,3,9,6,7,6,9,3,3,2,2,2,5,3,4,5,5,4,3,4,6,3,4,4,3,4,9,9,5,4,5,5,4,4,5,6,3,7,9,3,2,3,4,4,4,6,3,2,3,3,5,4,4,9,7,1,2,3,5,3,3,2,3,9,6,5,3,3,3,2,1,2,2,5,3,5,5,4,3,3,6,9,9,4,6,9,2,2,5,3,3,3,3,2,2,3,9,6,4,9,7,world-music
3DhkQDmg8s17XR7JFW1waN,2,4,5,4,7,8,6,4,7,6,5,6,1,4,7,7,8,5,3,4,4,3,7,5,2,4,4,5,8,8,6,4,3,1,3,1,1,1,3,4,6,3,2,2,4,4,8,7,3,2,6,3,3,3,3,4,4,3,4,1,2,3,4,7,7,5,4,4,6,4,5,1,4,4,4,6,7,5,4,5,5,3,3,1,3,4,3,6,6,5,3,5,6,3,4,1,4,4,3,4,6,5,3,5,5,5,5,3,5,5,6,8,7,6,4,5,6,5,4,3,4,6,7,8,7,6,5,5,kids
3Dm3J6UmTrEf2tZafwXicQ,4,6,4,4,2,1,4,2,4,8,7,5,7,7,3,2,5,2,1,4,3,5,4,5,4,3,4,2,1,3,5,5,3,4,6,6,6,4,4,4,5,9,5,6,8,3,6,7,8,5,3,4,2,5,8,3,5,9,8,6,2,5,4,4,5,6,8,5,6,4,2,4,4,5,6,4,6,5,3,7,7,6,4,5,3,2,4,1,4,8,6,4,8,7,3,2,4,2,3,4,3,5,3,6,4,2,5,1,2,3,4,5,3,4,5,6,5,4,3,4,3,4,4,4,5,5,5,5,salsa
3DnYVJJH3H6P7Svy4x2DYT,5,5,5,2,1,1,5,6,8,9,7,7,3,5,4,4,6,7,3,2,5,9,9,9,9,9,5,6,7,7,5,4,5,4,3,2,1,1,1,3,3,6,6,7,5,3,3,6,5,3,2,5,5,2,4,3,3,3,6,4,4,3,2,0,0,0,0,1,1,4,4,2,3,5,7,5,4,1,1,4,4,5,8,6,4,5,6,8,5,2,2,7,4,1,2,6,7,6,6,5,6,6,5,3,4,8,7,8,6,2,2,3,3,2,1,2,4,3,4,3,4,8,6,5,7,7,7,7,new-age
3DuZ0XlmVTREHmoHdnLT20,2,3,3,8,8,5,3,3,5,4,2,2,3,3,3,2,5,7,4,2,4,6,3,6,5,4,3,4,7,8,7,4,5,3,5,5,4,6,5,6,7,4,5,6,5,5,4,4,6,7,7,7,5,3,5,3,4,4,5,4,4,5,5,3,2,4,4,4,5,3,3,5,5,6,4,4,4,2,2,3,3,4,4,4,5,4,3,4,4,4,5,2,2,4,5,7,5,4,4,4,4,5,4,5,6,4,5,6,5,5,7,7,7,9,9,3,3,1,1,9,5,2,2,0,1,7,2,3,heavy-metal
3DwDpL9QpO5gqPFuHZXUx9,2,7,9,5,7,3,2,2,6,9,5,5,7,7,6,4,5,8,7,6,3,2,3,2,3,3,1,1,2,6,6,1,2,3,7,6,8,7,6,7,7,7,7,7,7,8,7,5,5,4,5,4,7,7,8,3,3,2,3,6,9,7,7,6,5,5,3,4,2,2,3,2,3,3,3,7,3,3,3,9,6,2,1,1,1,5,9,6,5,5,9,6,1,2,4,8,2,1,1,1,4,7,7,9,7,8,7,6,5,3,4,4,3,3,3,4,4,2,2,2,1,1,1,1,1,1,0,0,songwriter
3E04YcImtj8isICWNfK5ig,2,4,7,5,8,3,4,7,6,7,7,6,6,5,3,5,3,3,5,4,5,6,6,6,5,3,3,2,1,3,4,3,3,4,4,5,3,3,2,1,3,4,3,3,3,4,5,4,4,3,3,6,7,7,6,3,5,5,4,6,4,3,4,3,2,2,2,3,5,4,4,3,2,3,3,2,2,2,3,5,4,5,4,4,6,4,3,3,2,5,6,4,5,3,5,4,3,2,1,1,3,7,8,9,5,9,7,8,9,4,3,6,7,3,9,5,6,9,4,3,1,1,5,7,8,9,6,9,kids
3E0gVkirGK2ouGHPuOO9cN,8,5,4,8,5,8,7,5,2,3,8,7,4,7,8,4,3,7,3,6,7,5,3,5,7,8,5,5,8,5,4,6,7,6,9,7,4,1,4,7,3,4,7,6,3,4,7,3,8,6,4,3,5,8,5,5,6,6,4,3,7,4,7,5,4,2,2,6,5,3,6,6,3,3,5,3,5,7,5,2,5,6,6,4,5,7,4,3,4,6,4,8,5,3,1,2,6,2,3,6,4,3,3,6,2,0,1,0,0,2,8,4,2,4,7,2,0,5,3,1,2,5,0,0,3,4,1,0,synth-pop
3E5BnoNWWtNLC4jEKroH4g,2,7,8,9,7,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,2,6,6,7,8,5,5,8,8,6,6,5,3,6,5,3,2,1,1,1,1,1,1,1,1,2,2,1,1,2,3,5,7,6,9,6,6,6,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,7,8,9,9,9,9,9,9,7,8,9,7,6,4,4,5,5,5,3,2,2,3,3,3,3,4,2,2,2,3,3,2,2,2,2,4,3,3,5,7,8,7,9,9,9,9,9,world-music
3E6iea9uEmB7gRru4lyP6h,2,7,5,4,4,4,2,2,7,3,2,7,7,3,3,2,8,9,2,3,6,4,5,7,9,9,6,3,3,2,1,3,1,1,3,1,2,4,1,2,3,1,2,2,1,3,2,1,4,7,5,3,3,4,4,3,4,5,4,8,8,4,3,5,2,8,9,4,4,4,3,7,9,6,7,9,8,8,4,3,5,3,2,4,3,3,4,3,7,5,2,3,4,5,9,5,2,8,9,3,5,4,1,5,5,4,7,4,3,4,4,4,9,4,4,9,3,4,4,6,5,4,2,5,3,1,5,5,songwriter
3E8tmTUldfQ05YWYpvRSnV,6,7,6,5,9,6,5,3,2,2,3,3,8,7,6,7,4,3,5,4,2,2,4,5,4,2,3,5,5,1,2,4,4,5,2,3,3,3,2,3,4,3,4,2,6,5,4,3,7,5,6,6,3,4,4,4,2,2,3,2,2,1,1,3,4,1,9,9,9,5,4,6,9,5,3,6,8,4,4,9,6,7,5,1,3,7,6,3,6,9,9,5,6,6,6,6,5,4,4,4,4,1,3,2,2,1,2,3,3,3,3,4,3,4,3,3,7,6,6,5,4,4,5,2,6,5,3,6,mpb
3EASAgqr1YapUIc0uOfu6i,7,6,3,1,5,3,5,5,5,1,1,5,1,0,1,3,5,2,2,1,0,0,2,4,2,7,5,0,2,2,1,1,3,3,3,3,8,9,6,8,8,6,3,4,6,6,6,6,3,3,2,4,6,5,6,3,5,8,3,6,4,3,3,3,4,8,5,4,6,5,2,4,3,6,3,3,4,5,7,6,5,5,4,2,3,7,3,8,5,4,4,8,6,8,5,6,5,5,4,4,4,6,7,6,4,6,8,6,7,6,6,3,5,8,3,6,4,3,3,3,6,8,5,6,7,6,3,3,emo
3EBvkRP3jtM9RbwjAO7Xju,3,6,3,4,6,9,2,3,2,4,5,5,5,5,4,4,3,4,4,6,8,5,4,5,7,6,2,4,6,5,1,3,6,7,3,4,7,3,2,6,7,4,5,5,2,3,1,0,2,3,3,6,9,7,2,4,9,5,3,6,9,5,3,4,8,5,7,6,9,4,3,3,5,5,3,5,9,3,2,4,4,5,6,5,5,4,4,3,3,4,5,7,7,4,4,4,8,3,2,4,6,3,1,4,7,5,3,7,5,2,2,6,5,3,7,4,3,2,1,1,1,3,4,6,8,3,3,4,kids
3EDMs0fBGlsk9fpfJlnmAE,3,4,3,5,4,4,3,3,4,3,4,3,6,3,4,2,5,3,5,3,7,3,5,2,5,3,5,3,6,3,5,2,4,3,4,4,5,5,5,5,4,5,4,6,5,7,4,6,4,6,5,6,4,7,4,6,3,4,3,5,3,5,3,4,2,4,4,3,4,4,4,3,2,2,4,3,4,3,5,3,4,2,5,3,4,3,5,2,3,1,3,3,4,4,5,5,5,3,6,6,6,7,7,7,7,3,7,6,6,5,6,5,9,3,6,3,7,4,7,6,7,7,7,7,6,8,6,9,minimal-techno
3EEVzPZuT2HfboWoNYU8pW,6,5,3,3,7,9,1,2,2,2,3,4,7,8,7,8,9,4,5,6,4,4,8,6,3,5,4,4,9,3,3,5,6,3,2,2,4,6,5,5,5,5,1,3,9,8,8,5,5,5,3,2,4,5,3,2,3,3,4,4,3,3,3,1,1,3,3,2,5,5,5,6,6,6,3,4,3,3,3,2,5,5,5,6,5,3,2,4,6,6,8,8,7,5,2,4,3,2,9,5,3,8,8,9,3,4,3,1,1,3,5,4,5,7,8,7,4,6,4,1,2,2,1,2,2,1,1,2,j-idol
3EFF8ll5q4eQ1FBfE5es5l,3,2,1,1,3,4,7,8,6,5,4,4,3,5,6,5,6,2,0,1,0,1,3,1,1,3,5,5,8,9,9,9,7,6,6,3,3,6,7,7,7,4,5,3,3,2,2,2,2,2,2,3,7,8,8,5,6,7,6,8,9,8,8,7,8,7,5,5,5,4,6,7,8,5,4,3,2,1,0,1,2,1,2,2,4,3,1,0,1,1,1,2,4,7,7,5,3,6,7,6,8,8,8,9,7,6,5,6,7,7,1,0,0,0,0,1,1,4,3,4,6,7,8,8,8,9,9,6,sleep
3ENEPCjq5Rn5ahTj03EYpv,0,3,0,0,5,1,2,3,1,2,9,2,1,7,6,8,9,5,2,5,2,0,5,3,1,4,3,3,6,6,5,7,6,7,7,7,7,7,6,7,6,4,5,5,5,4,4,7,4,3,2,3,4,2,2,7,9,8,6,6,5,1,3,2,1,3,2,2,3,3,3,5,8,3,4,4,4,6,8,4,4,7,8,6,6,3,3,4,5,4,4,3,3,6,4,4,6,3,3,3,6,4,4,4,6,5,8,8,9,5,5,5,5,4,4,3,4,6,4,4,8,6,5,5,5,4,8,9,happy
3Ea08ZAiu9QOepEYDIc4cl,1,4,7,9,5,3,2,3,3,3,2,3,1,1,1,2,3,2,4,5,3,2,2,4,3,1,5,8,7,3,3,3,2,2,2,1,4,3,3,4,8,8,5,5,2,4,3,3,3,3,5,3,2,6,8,5,6,4,5,5,2,3,2,4,3,3,4,7,7,5,4,5,4,3,3,3,4,3,4,4,7,8,4,4,2,4,4,3,7,5,5,4,3,4,6,5,4,4,5,6,9,9,6,5,3,4,9,9,8,6,8,6,5,2,3,9,7,8,9,6,3,2,2,4,4,7,5,5,sertanejo
3Edkb1VuZwcAO2CLivQKuC,4,9,6,9,4,2,5,4,4,2,3,8,6,3,4,4,3,2,2,5,8,4,5,1,3,5,4,3,4,5,9,6,3,2,4,2,2,2,8,6,8,5,2,4,4,3,2,2,7,6,3,4,2,4,2,2,3,8,4,8,5,5,7,5,4,3,4,8,7,3,2,3,2,2,2,6,7,6,9,4,7,5,3,2,2,5,8,3,3,2,5,2,2,2,8,5,6,3,3,8,6,7,4,5,8,8,4,3,2,2,2,2,4,7,5,7,2,2,6,6,9,6,8,8,5,3,2,2,minimal-techno
3EeWTFarURdymyeGilpTYe,4,5,7,6,4,4,6,7,8,6,6,7,7,9,6,4,3,9,9,8,9,9,7,7,7,1,6,9,4,5,7,7,6,7,7,5,4,6,3,6,8,4,2,2,4,4,4,4,5,4,5,4,2,3,7,9,3,2,8,4,4,4,1,2,3,1,5,7,1,1,5,5,2,1,2,2,3,5,6,2,3,2,7,5,2,1,2,3,2,3,2,4,4,3,3,2,2,3,5,3,2,2,3,3,5,3,2,2,2,4,2,2,3,4,7,4,2,1,2,6,5,4,5,3,3,8,5,8,sertanejo
3EhlNAbbkqbNdzXWJUaKbT,4,3,3,2,2,1,0,0,2,2,1,1,2,1,2,2,2,1,3,4,4,3,3,4,3,4,3,5,5,7,8,9,8,6,4,4,5,3,2,2,2,4,3,3,4,3,6,8,9,6,8,8,6,7,8,4,8,5,4,5,5,9,8,9,2,8,9,7,7,8,7,5,4,3,3,3,5,4,3,5,3,2,8,6,2,1,3,4,4,4,6,8,6,7,9,8,6,4,5,6,5,6,6,4,3,4,3,2,1,2,3,3,4,4,4,3,2,2,7,8,5,6,5,2,3,4,6,5,mpb
3Ekxe3nbNCk5gUyN7KcnfR,6,9,3,3,1,2,5,5,7,4,1,1,2,3,5,5,1,3,6,8,7,5,3,2,6,8,4,4,2,2,2,2,3,6,0,1,2,6,6,6,5,2,5,5,5,4,2,5,7,4,5,5,4,4,6,4,6,7,2,1,4,6,6,4,4,3,6,5,5,6,2,7,7,8,6,5,6,2,4,6,6,4,1,1,4,6,5,6,3,5,5,9,2,3,5,6,5,9,3,4,3,5,7,8,7,5,5,3,4,5,3,5,4,4,5,6,6,4,7,2,7,8,3,4,4,6,4,5,goth
3EpDJYcWVMzAkhY021njQd,5,6,6,5,4,3,3,3,4,6,5,5,6,6,6,4,5,7,8,9,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,8,8,7,8,8,8,8,8,7,7,6,7,9,7,6,4,7,3,1,0,5,3,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,2,3,4,3,3,4,4,3,3,4,4,2,3,4,4,5,6,3,8,6,6,8,5,3,3,2,3,2,3,2,2,4,3,2,2,3,3,3,3,3,3,2,1,happy
3ErU7wGzh3T9qJUIbBUnD5,3,5,4,2,1,6,4,8,9,7,3,6,6,4,5,4,2,1,1,1,4,8,8,9,9,7,8,7,7,6,3,2,2,3,2,3,9,9,8,6,9,9,9,7,6,6,2,2,2,2,1,3,4,7,8,8,5,5,5,3,2,1,1,3,4,1,3,6,8,8,8,3,6,8,5,3,2,1,1,2,3,3,7,8,8,9,8,9,9,7,4,2,1,1,2,2,2,6,9,8,8,7,4,3,2,1,2,2,1,0,1,1,2,2,3,2,2,2,3,4,3,1,1,1,1,2,1,2,honky-tonk
3Et4LKZLnXygPYfNdeB3D3,7,4,1,2,2,7,8,7,9,9,9,9,7,7,7,8,8,7,8,8,8,8,8,5,5,5,7,5,5,3,5,7,6,3,1,1,2,5,3,1,1,1,1,6,3,1,1,1,4,4,1,0,0,1,6,3,1,1,1,3,6,2,3,8,6,7,5,6,4,5,5,7,5,4,5,4,4,5,5,3,2,3,6,3,1,1,1,2,6,2,1,1,1,6,5,2,1,2,3,6,5,9,7,7,7,8,7,6,7,6,7,7,7,5,6,6,7,3,1,1,4,7,6,2,1,1,1,3,folk
3Eu6V4Vzt6K3YTDdKVQQmT,9,4,7,9,6,5,5,3,3,4,2,4,4,5,5,3,3,3,8,8,2,0,1,3,4,1,4,5,4,6,5,4,5,4,1,1,4,2,2,5,5,9,9,1,1,1,1,2,8,6,0,1,1,1,1,2,2,2,2,4,3,1,5,7,4,8,5,7,6,4,3,3,7,5,6,9,8,7,5,4,3,6,5,6,3,5,7,7,6,8,8,9,6,4,5,6,8,6,3,4,5,7,6,5,6,5,4,2,6,6,5,4,5,9,8,1,2,1,1,4,9,4,2,3,2,1,2,3,mpb
3EuU1VWTQsxlXttEFvif0C,9,9,7,4,3,4,4,3,2,4,4,4,4,4,5,4,5,5,5,4,3,3,4,2,2,3,4,2,4,3,5,4,6,6,7,4,4,5,5,4,3,5,6,5,6,5,6,5,6,6,6,4,4,4,5,3,2,3,4,3,4,3,3,5,3,4,4,5,2,2,0,0,0,2,0,0,1,2,1,1,1,2,0,3,5,5,2,3,1,3,1,3,4,4,8,9,4,8,7,8,5,4,4,7,9,8,6,5,7,7,6,7,7,7,7,7,8,8,8,9,9,9,9,9,1,3,1,1,progressive-house
3Ewdvsccsyi3whmTB7Q4rB,5,5,7,8,9,9,8,7,8,5,9,9,9,7,2,6,5,5,6,6,5,5,7,6,6,5,8,6,5,7,4,6,4,6,6,6,5,6,7,8,9,9,7,4,7,6,7,8,6,8,6,8,5,4,4,3,5,2,5,2,3,3,2,4,2,5,2,5,3,5,6,6,5,2,4,2,4,2,2,3,2,3,0,4,3,4,3,1,5,2,5,2,3,3,2,3,1,4,2,4,2,2,3,2,4,1,4,2,2,2,1,3,3,5,1,4,2,3,3,1,4,1,3,1,3,2,1,4,honky-tonk
3ExDIibVe1gvL319lI1ovi,6,4,3,7,5,3,4,5,5,4,3,7,5,4,2,7,6,6,2,5,6,5,2,6,5,6,3,6,8,5,3,4,7,6,6,2,6,5,4,2,6,5,6,2,7,7,5,2,5,6,6,5,3,7,5,3,4,5,5,5,4,8,6,4,2,7,6,7,2,5,6,5,2,6,5,5,3,5,8,5,3,4,7,7,7,4,8,6,5,1,4,4,4,1,5,4,5,1,4,4,5,1,3,4,5,4,2,4,5,3,1,4,4,4,1,5,4,5,1,4,4,5,2,4,4,5,2,2,minimal-techno
3ExKJt4K8duUfEG49QWzPi,6,4,6,5,3,4,3,5,5,3,6,7,6,6,5,4,5,5,7,6,3,4,4,5,4,4,5,3,4,5,4,6,3,6,5,5,6,6,6,5,5,6,4,5,6,4,3,3,4,6,6,6,6,3,6,5,5,4,3,4,5,3,5,5,5,9,9,7,3,3,5,4,4,5,4,6,5,4,4,3,4,5,4,5,4,5,5,5,5,9,7,9,9,9,7,5,6,5,6,5,4,6,9,7,6,6,6,6,5,6,3,1,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,world-music
3EyvunG6quJJH2UxwkXGGf,4,5,7,4,7,7,7,4,7,6,5,5,6,5,4,2,5,5,4,5,5,4,3,2,4,2,1,2,3,1,1,1,2,1,2,6,4,1,1,0,0,0,1,1,1,1,2,3,1,1,1,1,0,1,1,1,1,2,2,1,1,5,5,4,5,5,4,3,6,5,2,3,6,6,5,7,6,5,4,6,4,4,4,7,7,4,7,8,5,2,3,3,4,5,5,5,5,4,7,8,6,8,7,7,6,7,7,6,7,8,7,8,9,9,9,8,8,8,9,9,9,9,8,7,8,8,8,8,sleep
3F10yGruAGAJhxvyd3NDgW,9,9,8,7,6,3,2,1,3,7,6,4,5,2,2,5,7,8,7,5,3,3,1,1,4,7,7,7,6,4,1,0,1,6,9,9,9,8,7,6,3,2,1,3,5,3,3,3,2,3,4,6,5,3,1,1,1,1,1,4,6,5,5,3,2,2,1,1,3,5,3,2,4,4,2,2,2,2,2,3,3,4,3,2,6,9,9,9,9,9,8,8,4,2,7,9,9,9,7,6,3,1,1,3,4,4,2,3,3,2,2,1,0,1,2,3,5,6,5,4,4,4,3,4,3,3,2,2,opera
3F4JxbEkur9ZXAtQ5GFVXB,7,7,9,4,2,6,7,4,6,9,8,6,2,3,8,6,5,5,6,4,3,6,8,7,4,4,7,4,1,2,6,5,5,5,8,8,3,2,7,7,5,8,9,8,5,2,5,8,5,5,6,6,5,5,6,7,5,5,6,5,4,3,2,2,1,4,5,3,3,5,5,4,6,8,8,7,6,2,3,5,3,2,2,5,5,1,1,5,5,2,2,4,7,1,0,3,8,1,2,3,7,2,1,2,6,2,3,3,7,4,0,2,6,2,3,3,7,4,1,1,6,5,2,2,6,6,0,0,synth-pop
3F5KH8Xi9Ee1Y7zwH0O9Kz,5,5,3,3,3,5,5,6,5,3,4,4,5,6,6,4,3,3,4,4,5,6,4,3,2,4,5,5,6,3,3,2,3,4,5,4,2,2,2,3,4,4,3,2,4,3,5,5,5,6,3,4,3,5,6,6,6,3,4,3,5,5,5,5,3,3,2,3,4,5,4,2,2,2,4,5,5,4,2,1,2,2,3,4,2,1,9,9,6,5,5,6,7,9,8,9,7,2,0,4,9,6,5,5,5,4,7,3,4,4,2,2,0,2,8,8,8,8,5,2,9,9,7,7,4,1,0,1,synth-pop
3FADI5nLj2AmF6WyWT2O0U,4,9,5,3,3,6,5,4,3,2,3,3,2,4,9,4,6,7,5,5,5,5,5,5,6,9,4,3,3,3,6,3,2,3,4,3,2,2,6,7,5,4,3,2,2,8,8,2,2,2,4,4,4,4,4,4,4,3,2,2,3,3,3,3,4,5,7,6,9,6,7,7,6,3,3,9,9,6,3,3,2,2,2,5,6,4,4,4,3,3,3,4,5,5,3,5,5,6,9,6,3,3,2,4,5,6,9,9,5,5,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,5,9,goth
3FCto7hnn1shUyZL42YgfO,3,3,4,4,5,7,9,9,9,7,7,9,6,5,6,7,9,8,4,4,8,5,6,7,6,9,9,4,5,9,5,3,4,3,4,5,5,9,7,9,7,7,8,6,4,6,5,4,4,4,5,9,9,3,3,7,6,6,6,6,6,5,4,4,3,3,2,2,2,2,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,3,3,2,2,3,2,4,3,3,2,3,3,3,5,3,2,3,3,3,3,2,2,2,2,2,1,1,2,3,4,3,3,4,piano
3FIWLkKXpO6EgR30eEmSl2,4,2,4,3,3,2,1,3,2,2,3,2,4,4,4,6,3,6,7,9,9,8,8,8,7,4,2,4,3,3,3,2,4,4,3,6,4,4,5,8,8,6,5,4,3,3,2,3,4,3,4,3,2,4,4,4,3,4,4,4,2,3,3,6,3,2,1,1,4,5,9,7,4,4,3,3,6,2,4,5,4,4,4,6,6,5,4,2,2,8,7,5,9,6,6,4,5,4,3,6,5,4,4,3,5,9,6,2,8,5,2,3,2,1,4,5,5,6,3,4,3,2,2,1,5,7,9,9,heavy-metal
3FJAek4sGsxgDzrK9FA1b5,9,6,3,2,2,2,2,3,3,2,2,2,2,2,2,1,2,1,2,2,3,9,9,9,9,5,4,4,5,5,4,3,2,1,1,2,9,9,8,9,4,4,4,3,3,3,6,4,4,3,4,6,7,7,7,8,6,3,3,2,7,5,3,4,6,9,5,4,4,4,3,3,3,3,4,5,2,4,4,9,9,8,4,4,3,3,4,4,4,3,3,3,1,2,6,8,9,8,4,4,4,2,1,1,1,1,1,2,8,9,5,4,5,5,3,4,4,3,3,2,2,2,1,2,6,5,9,9,mpb
3FL8n9BUqFElCrvn0qXy7r,2,4,3,3,2,2,3,7,8,5,7,9,2,8,4,2,4,1,1,1,2,3,1,1,4,9,4,3,5,6,9,6,4,3,3,5,4,3,2,4,4,4,8,9,9,7,5,5,4,7,3,7,9,9,8,3,1,2,1,2,2,3,8,4,5,7,7,6,4,4,5,3,3,4,2,3,3,2,3,2,3,4,4,6,7,9,4,4,5,6,6,5,5,4,5,4,2,2,2,3,4,4,5,6,9,4,4,5,5,7,5,5,5,7,5,3,2,3,2,4,4,5,5,9,5,4,5,4,kids
3FMqJuy9ZgGuUlxbUUgtNo,7,7,8,7,7,6,6,4,6,7,7,0,2,3,2,3,5,5,4,5,7,4,3,1,3,3,2,1,2,3,2,3,4,4,0,2,2,1,3,4,3,3,4,5,2,2,1,2,2,4,7,6,6,5,7,5,6,0,3,3,3,3,4,5,5,5,6,5,1,2,2,2,2,2,2,2,3,4,3,4,0,2,2,2,9,9,9,9,9,8,8,7,8,7,7,7,6,6,6,5,7,5,6,4,6,6,5,6,6,5,5,6,6,6,4,5,5,5,4,5,4,4,4,4,5,4,3,5,happy
